BIBLIOTHEQUE/03_COMP-REAS/DeeBERT- Dynamic Early Exiting for Accelerating BERT Inference/DeeBERT- Dynamic Early Exiting for Accelerating BERT Inference.md	84	Table 1: Comparison between baseline (original BERT/RoBERTa), DeeBERT, and other acceleration methods. LayerDrop only reports results on SST-2 and MNLI. Time savings of DistilBERT and LayerDrop are estimated by report...
BIBLIOTHEQUE/03_COMP-REAS/DeeBERT- Dynamic Early Exiting for Accelerating BERT Inference/DeeBERT- Dynamic Early Exiting for Accelerating BERT Inference.md	88	We vary DeeBERT's quality–efficiency trade-off by setting different entropy thresholds S, and compare the results with other baselines in Table 1. Model quality is measured on the test set, and the results are provide...
BIBLIOTHEQUE/03_COMP-REAS/DeeBERT- Dynamic Early Exiting for Accelerating BERT Inference/DeeBERT- Dynamic Early Exiting for Accelerating BERT Inference.md	92	From Table 1 and Figure 2, we observe the following patterns:
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	135	- an equilibrium point in 2D.
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	158	Table 1: DEQ achieves strong performance on the long-range copy-memory task.
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	165	Table 2: DEQ achieves competitive performance on word-level Penn Treebank language modeling (on par with SOTA results, without fine-tuning steps [34]). †The memory footprints are benchmarked (for fairness) on input se...
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	184	The goal of the *copy memory task* is simple: to explicitly test a sequence model's ability to exactly memorize elements across a long period of time (see Appendix F). As shown in Table 1, DEQ demonstrates good memory...
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	190	**Performance on Penn Treebank.** Following the set of hyperparameters used by [8] for TrellisNet, we evaluate the DEQ-TrellisNet instantiation on word-level language modeling with the PTB corpus. Note that without an...
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	194	Table 3: DEQ-based models are competitive with SOTA deep networks of the same model size on the WikiText-103 corpus, with significantly less memory. †See Table 2 for more details on the memory benchmarking. Transforme...
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	219	and a "small" Transformer-XL model, while noting that the largest Transformer-XL network has massive memory requirements (due in part to very wide hidden features, batch sizes, and training-time sequence lengths, whic...
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	225	Table 4: Runtime ratios between DEQs and corresponding deep networks at training and inference ( $> 1 \times$ implies DEQ is slower). The ratios are benchmarked on WikiText-103.
BIBLIOTHEQUE/03_COMP-REAS/Deep Equilibrium Models/Deep Equilibrium Models.md	240	Broyden iterations and the runtime of DEQ. Unlike conventional deep networks that come with a fixed number L of layers, the runtime of DEQ depends strongly on the number of Broyden steps to reach the equilibrium. Ther...
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	103	Table 1 | Template for DeepSeek-R1-Zero. prompt will be replaced with the specific reasoning question during training.
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	116	To train DeepSeek-R1-Zero, we begin by designing a straightforward template that guides the base model to adhere to our specified instructions. As depicted in Table 1, this template requires DeepSeek-R1-Zero to first ...
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	122	Table 2 provides a comparative analysis between DeepSeek-R1-Zero and OpenAI's o1-0912 models across a variety of reasoning-related benchmarks. The findings reveal that RL empowers
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	131	Table 2 | Comparison of DeepSeek-R1-Zero and OpenAI o1 models on reasoning-related benchmarks.
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	151	Aha Moment of DeepSeek-R1-Zero A particularly intriguing phenomenon observed during the training of DeepSeek-R1-Zero is the occurrence of an "aha moment". This moment, as illustrated in Table 3, occurs in an intermedi...
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	162	Table 3 | An interesting "aha moment" of an intermediate version of DeepSeek-R1-Zero. The model learns to rethink using an anthropomorphic tone. This is also an aha moment for us, allowing us to witness the power and ...
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	258	Table 4 | Comparison between DeepSeek-R1 and other representative models.
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	284	Table 5 | Comparison of DeepSeek-R1 distilled models and other comparable models on reasoning-related benchmarks.
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	286	As shown in Table 5, simply distilling DeepSeek-R1's outputs enables the efficient DeepSeek-R1-7B (i.e., DeepSeek-R1-Distill-Qwen-7B, abbreviated similarly below) to outperform non-reasoning models like GPT-4o-0513 ac...
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	294	To answer this question, we conduct large-scale RL training on Qwen-32B-Base using math, code, and STEM data, training for over 10K steps, resulting in DeepSeek-R1-Zero-Qwen-32B. The experimental results, shown in Tab...
BIBLIOTHEQUE/03_COMP-REAS/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning/DeepSeek-R1- Incentivizing Reasoning Capability in LLMs via Reinforcement Learning.md	303	Table 6 | Comparison of distilled and RL Models on Reasoning-Related Benchmarks.
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	9	DETR has been recently proposed to eliminate the need for many hand-designed components in object detection while demonstrating good performance. However, it suffers from slow convergence and limited feature spatial r...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	15	Despite its interesting design and good performance, DETR has its own issues: (1) It requires much longer training epochs to converge than the existing object detectors. For example, on the COCO (Lin et al., 2014) ben...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	17	In the image domain, deformable convolution (Dai et al., 2017) is of a powerful and efficient mechanism to attend to sparse spatial locations. It naturally avoids the above-mentioned issues. While it lacks the element...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	65	There are two known issues with Transformers. One is Transformers need long training schedules before convergence. Suppose the number of query and key elements are of $N_q$ and $N_k$ , respectively. Typically, with pr...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	67	On the other hand, the computational and memory complexity for multi-head attention can be very high with numerous query and key elements. The computational complexity of Eq. 1 is of $O(N_qC^2+N_kC^2+N_qN_kC)$ . In th...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	71	Given the input feature maps $x \in \mathbb{R}^{C \times H \times W}$ extracted by a CNN backbone (e.g., ResNet (He et al., 2016)), DETR exploits a standard Transformer encoder-decoder architecture to transform the in...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	77	DETR is an attractive design for object detection, which removes the need for many hand-designed components. However, it also has its own issues. These issues can be mainly attributed to the deficits of Transformer at...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	89	**Deformable Attention Module.** The core issue of applying Transformer attention on image feature maps is that it would look over all possible spatial locations. To address this, we present a *deformable attention mo...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	107	where m indexes the attention head, l indexes the input feature level, and k indexes the sampling point. $\Delta p_{mlqk}$ and $A_{mlqk}$ denote the sampling offset and attention weight of the $k^{\text{th}}$ sampling...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	111	**Deformable Transformer Encoder.** We replace the Transformer attention modules processing feature maps in DETR with the proposed multi-scale deformable attention module. Both the input and output of the encoder are ...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	113	In application of the multi-scale deformable attention module in encoder, the output are of multi-scale feature maps with the same resolutions as the input. Both the key and query elements are of pixels from the multi...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	119	Because the multi-scale deformable attention module extracts image features around the reference point, we let the detection head predict the bounding box as relative offsets w.r.t. the reference point to further redu...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	129	**Two-Stage Deformable DETR.** In the original DETR, object queries in the decoder are irrelevant to the current image. Inspired by two-stage object detectors, we explore a variant of Deformable DETR for generating re...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	131	In the first stage, to achieve high-recall proposals, each pixel in the multi-scale feature maps would serve as an object query. However, directly setting object queries as pixels will bring unacceptable computational...
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	141	As shown in Table 1, compared with Faster R-CNN + FPN, DETR requires many more training epochs to converge, and delivers lower performance at detecting small objects. Compared with
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	147	Table 1: Comparision of Deformable DETR with DETR on COCO 2017 val set. DETR-DC5<sup>+</sup> denotes DETR-DC5 with Focal Loss and 300 object queries.
BIBLIOTHEQUE/03_COMP-REAS/Deformable DETR- Deformable Transformers for End-to-End Object Detection/Deformable DETR- Deformable Transformers for End-to-End Object Detection.md	167	Table 2 presents ablations for various design choices of the proposed deformable attention module. Using multi-scale inputs instead of single-scale inputs can effectively improve detection accuracy with 1.7% AP, espec...
